Year,Facility,City,Zip,Parent Co Name,Industry Sector,Classification,Carcinogen,Total Releases
2017,SHERWIN-WILLIAMS CO,BALTIMORE,21230,THE SHERWIN-WILLIAMS CO,Chemicals,TRI,NO,0
2017,SHERWIN-WILLIAMS CO,BALTIMORE,21230,THE SHERWIN-WILLIAMS CO,Chemicals,PBT,YES,0.8
2017,SHERWIN-WILLIAMS CO,BALTIMORE,21230,THE SHERWIN-WILLIAMS CO,Chemicals,TRI,NO,935
2017,SHERWIN-WILLIAMS CO,BALTIMORE,21230,THE SHERWIN-WILLIAMS CO,Chemicals,TRI,NO,0
2017,SHERWIN-WILLIAMS CO,BALTIMORE,21230,THE SHERWIN-WILLIAMS CO,Chemicals,TRI,NO,883
2017,SHERWIN-WILLIAMS CO,BALTIMORE,21230,THE SHERWIN-WILLIAMS CO,Chemicals,TRI,YES,186
2017,SHERWIN-WILLIAMS CO,BALTIMORE,21230,THE SHERWIN-WILLIAMS CO,Chemicals,TRI,NO,5174
2017,SHERWIN-WILLIAMS CO,BALTIMORE,21230,THE SHERWIN-WILLIAMS CO,Chemicals,TRI,NO,521
2017,KEMIRA WATER SOLUTIONS INC,BALTIMORE,21226,KEMIRA WATER SOLUTIONS INC,Chemicals,TRI,NO,146
2017,KEMIRA WATER SOLUTIONS INC,BALTIMORE,21226,KEMIRA WATER SOLUTIONS INC,Chemicals,TRI,NO,146
2018,CLOVERLAND FARMS DAIRY,BALTIMORE,21218,TWO FARMS INC,Food,TRI,NO,2984.6
2018,CLOVERLAND FARMS DAIRY,BALTIMORE,21218,TWO FARMS INC,Food,TRI,NO,0
2018,LEGEND BRANDS INC,BALTIMORE,21205,RPM INTERNATIONAL INC,Chemicals,TRI,NO,150
2018,CITGO PETROLEUM CORP,BALTIMORE,21226,CITGO HOLDING INC.,Petroleum Bulk Terminals,TRI,YES,471.1
2018,CITGO PETROLEUM CORP,BALTIMORE,21226,CITGO HOLDING INC.,Petroleum Bulk Terminals,PBT,NO,0
2018,CITGO PETROLEUM CORP,BALTIMORE,21226,CITGO HOLDING INC.,Petroleum Bulk Terminals,TRI,NO,518
2018,CITGO PETROLEUM CORP,BALTIMORE,21226,CITGO HOLDING INC.,Petroleum Bulk Terminals,PBT,YES,0.001798
2018,CITGO PETROLEUM CORP,BALTIMORE,21226,CITGO HOLDING INC.,Petroleum Bulk Terminals,TRI,YES,77.8
2018,CITGO PETROLEUM CORP,BALTIMORE,21226,CITGO HOLDING INC.,Petroleum Bulk Terminals,TRI,NO,67
2018,CITGO PETROLEUM CORP,BALTIMORE,21226,CITGO HOLDING INC.,Petroleum Bulk Terminals,TRI,YES,11.8
2018,CITGO PETROLEUM CORP,BALTIMORE,21226,CITGO HOLDING INC.,Petroleum Bulk Terminals,TRI,NO,444
2018,CITGO PETROLEUM CORP,BALTIMORE,21226,CITGO HOLDING INC.,Petroleum Bulk Terminals,PBT,NO,0.0009
2018,CITGO PETROLEUM CORP,BALTIMORE,21226,CITGO HOLDING INC.,Petroleum Bulk Terminals,TRI,NO,1042
2018,CITGO PETROLEUM CORP,BALTIMORE,21226,CITGO HOLDING INC.,Petroleum Bulk Terminals,TRI,NO,849.8
2018,CITGO PETROLEUM CORP,BALTIMORE,21226,CITGO HOLDING INC.,Petroleum Bulk Terminals,TRI,YES,8
2018,OHIO PAPERBOARD,BALTIMORE,43105,GREIF INC,Paper,PBT,YES,65.96
2018,CLEANEDGE LLP,BALTIMORE,21223,CLEANEDGE LLP,Chemicals,TRI,NO,0
2018,GALVCO MARYLAND LLC,BALTIMORE,21237,GALVCO MARYLAND LLC,Fabricated Metals,TRI,NO,52.76
2018,BALTIMORE TERMINAL,BALTIMORE,21226,MOTIVA ENTERPRISES LLC,Petroleum Bulk Terminals,TRI,NO,1010
2018,BALTIMORE TERMINAL,BALTIMORE,21226,MOTIVA ENTERPRISES LLC,Petroleum Bulk Terminals,TRI,YES,20
2018,BALTIMORE TERMINAL,BALTIMORE,21226,MOTIVA ENTERPRISES LLC,Petroleum Bulk Terminals,TRI,NO,1328
2018,BALTIMORE TERMINAL,BALTIMORE,21226,MOTIVA ENTERPRISES LLC,Petroleum Bulk Terminals,TRI,NO,149
2018,BALTIMORE TERMINAL,BALTIMORE,21226,MOTIVA ENTERPRISES LLC,Petroleum Bulk Terminals,TRI,YES,286
2018,BALTIMORE TERMINAL,BALTIMORE,21226,MOTIVA ENTERPRISES LLC,Petroleum Bulk Terminals,PBT,NO,0
2018,BALTIMORE TERMINAL,BALTIMORE,21226,MOTIVA ENTERPRISES LLC,Petroleum Bulk Terminals,PBT,YES,0
2018,BALTIMORE TERMINAL,BALTIMORE,21226,MOTIVA ENTERPRISES LLC,Petroleum Bulk Terminals,TRI,YES,12
2018,BALTIMORE TERMINAL,BALTIMORE,21226,MOTIVA ENTERPRISES LLC,Petroleum Bulk Terminals,TRI,NO,781
2018,BALTIMORE TERMINAL,BALTIMORE,21226,MOTIVA ENTERPRISES LLC,Petroleum Bulk Terminals,TRI,YES,24
2018,BALTIMORE TERMINAL,BALTIMORE,21226,MOTIVA ENTERPRISES LLC,Petroleum Bulk Terminals,TRI,YES,477
2018,BALTIMORE TERMINAL,BALTIMORE,21226,MOTIVA ENTERPRISES LLC,Petroleum Bulk Terminals,PBT,NO,0
2018,POLYSEAL CORP,BALTIMORE,21224,BERRY GLOBAL INC,Plastics and Rubber,TRI,NO,0
2018,AMERICAN YEAST CORP,BALTIMORE,21222,LALLEMAND INC,Food,TRI,NO,450
2018,S&G CONCRETE BROOKLYN PLANT,BALTIMORE,21225,VULCAN MATERIALS CO,Nonmetallic Mineral Product,PBT,YES,0.0431
2018,S&G CONCRETE BROOKLYN PLANT,BALTIMORE,21225,VULCAN MATERIALS CO,Nonmetallic Mineral Product,TRI,NO,0
2018,BP LUBRICANTS USA INC,BALTIMORE,21220,BP AMERICA INC,Petroleum,TRI,NO,0
2018,USALCO BALTIMORE PLANT LLC,BALTIMORE,21226,USALCO LLC,Chemicals,TRI,NO,255
2018,SCHUSTER CONCRETE READY MIX LLC-MONUMENT ST,BALTIMORE,21205,SCHUSTER CONCRETE READY MIX LLC,Nonmetallic Mineral Product,TRI,NO,0
2018,SCHUSTER CONCRETE READY MIX LLC-MONUMENT ST,BALTIMORE,21205,SCHUSTER CONCRETE READY MIX LLC,Nonmetallic Mineral Product,TRI,YES,0
2018,SCHUSTER CONCRETE READY MIX LLC-MONUMENT ST,BALTIMORE,21205,SCHUSTER CONCRETE READY MIX LLC,Nonmetallic Mineral Product,PBT,YES,0.033
2018,SCHUSTER CONCRETE READY MIX LLC-MONUMENT ST,BALTIMORE,21205,SCHUSTER CONCRETE READY MIX LLC,Nonmetallic Mineral Product,TRI,NO,0
2018,S&G CONCRETE GRANTLEY AVE,BALTIMORE,21215,VULCAN MATERIALS CO,Nonmetallic Mineral Product,TRI,NO,391.46
2018,S&G CONCRETE GRANTLEY AVE,BALTIMORE,21215,VULCAN MATERIALS CO,Nonmetallic Mineral Product,PBT,YES,0.03068
2018,SOLVAY USA INC,BALTIMORE,21226,SOLVAY HOLDING INC,Chemicals,TRI,NO,0
2018,SOLVAY USA INC,BALTIMORE,21226,SOLVAY HOLDING INC,Chemicals,TRI,NO,1770
2018,SOLVAY USA INC,BALTIMORE,21226,SOLVAY HOLDING INC,Chemicals,TRI,YES,0
2018,SOLVAY USA INC,BALTIMORE,21226,SOLVAY HOLDING INC,Chemicals,TRI,NO,372
2018,CLENDENIN BROTHERS INC,BALTIMORE,21213,NA,Fabricated Metals,TRI,YES,0
2018,CLENDENIN BROTHERS INC,BALTIMORE,21213,NA,Fabricated Metals,TRI,NO,0
2018,CLENDENIN BROTHERS INC,BALTIMORE,21213,NA,Fabricated Metals,TRI,NO,250
2018,TNEMEC CO INC,BALTIMORE,21222,TNEMEC CO INC,Chemicals,PBT,YES,17.1
2018,TNEMEC CO INC,BALTIMORE,21222,TNEMEC CO INC,Chemicals,TRI,NO,0
2018,TNEMEC CO INC,BALTIMORE,21222,TNEMEC CO INC,Chemicals,TRI,YES,873
2018,TNEMEC CO INC,BALTIMORE,21222,TNEMEC CO INC,Chemicals,TRI,YES,961.4
2018,TNEMEC CO INC,BALTIMORE,21222,TNEMEC CO INC,Chemicals,TRI,NO,0
2018,TNEMEC CO INC,BALTIMORE,21222,TNEMEC CO INC,Chemicals,TRI,NO,269
2018,TNEMEC CO INC,BALTIMORE,21222,TNEMEC CO INC,Chemicals,TRI,NO,530
2018,TNEMEC CO INC,BALTIMORE,21222,TNEMEC CO INC,Chemicals,TRI,NO,0
2018,TNEMEC CO INC,BALTIMORE,21222,TNEMEC CO INC,Chemicals,TRI,NO,1334
2018,TNEMEC CO INC,BALTIMORE,21222,TNEMEC CO INC,Chemicals,TRI,NO,4465
2018,SOUTHERN GALVANIZING CO,BALTIMORE,21230,NA,Fabricated Metals,TRI,NO,887
2018,SOUTHERN GALVANIZING CO,BALTIMORE,21230,NA,Fabricated Metals,PBT,YES,14.32
2018,GAF,BALTIMORE,21224,G HOLDINGS INC,Petroleum,PBT,YES,0.62
2018,GAF,BALTIMORE,21224,G HOLDINGS INC,Petroleum,PBT,NO,0.49
2018,GAF,BALTIMORE,21224,G HOLDINGS INC,Petroleum,TRI,NO,0.251
2018,GAF,BALTIMORE,21224,G HOLDINGS INC,Petroleum,PBT,NO,0.08
2018,PRINCE SPECIALTY PRODUCTS LLC,BALTIMORE,21226,PRINCE INTERNATIONAL CORP,Metal Mining,TRI,NO,13204.6
2018,PRINCE SPECIALTY PRODUCTS LLC,BALTIMORE,21226,PRINCE INTERNATIONAL CORP,Metal Mining,PBT,NO,227.154
2018,PRINCE SPECIALTY PRODUCTS LLC,BALTIMORE,21226,PRINCE INTERNATIONAL CORP,Metal Mining,PBT,NO,0.0047763
2018,PRINCE SPECIALTY PRODUCTS LLC,BALTIMORE,21226,PRINCE INTERNATIONAL CORP,Metal Mining,TRI,NO,3474.43
2018,PRINCE SPECIALTY PRODUCTS LLC,BALTIMORE,21226,PRINCE INTERNATIONAL CORP,Metal Mining,TRI,NO,1774
2018,PRINCE SPECIALTY PRODUCTS LLC,BALTIMORE,21226,PRINCE INTERNATIONAL CORP,Metal Mining,TRI,NO,366268
2018,AMG RESOURCES CORP,BALTIMORE,21222,AMG RESOURCES CORP,Primary Metals,TRI,NO,0
2018,GRACE DAVISON-CURTIS BAY WORKS,BALTIMORE,21226,W R GRACE & CO,Chemicals,TRI,YES,1250
2018,GRACE DAVISON-CURTIS BAY WORKS,BALTIMORE,21226,W R GRACE & CO,Chemicals,TRI,NO,3936
2018,GRACE DAVISON-CURTIS BAY WORKS,BALTIMORE,21226,W R GRACE & CO,Chemicals,TRI,NO,510924
2018,GRACE DAVISON-CURTIS BAY WORKS,BALTIMORE,21226,W R GRACE & CO,Chemicals,TRI,NO,2125
2018,GRACE DAVISON-CURTIS BAY WORKS,BALTIMORE,21226,W R GRACE & CO,Chemicals,TRI,NO,350
2018,GRACE DAVISON-CURTIS BAY WORKS,BALTIMORE,21226,W R GRACE & CO,Chemicals,PBT,NO,1290
2018,ADELL PLASTICS,BALTIMORE,21227,ADELL PLASTICS,Chemicals,TRI,NO,540
2018,MARYLAND CHEMICAL CO INC,BALTIMORE,21226,MARYLAND CHEMICAL CO INC,Chemical Wholesalers,TRI,NO,0
2018,MARYLAND CHEMICAL CO INC,BALTIMORE,21226,MARYLAND CHEMICAL CO INC,Chemical Wholesalers,TRI,NO,0
2018,EASTALCO ALUMINUM CO PIER,BALTIMORE,21226,ALCOA CORP,Other,PBT,NO,1.37
2018,KAYDON RING & SEAL INC,BALTIMORE,21230,SKF USA INC,Transportation Equipment,TRI,NO,1238
2018,NEW NGC INC (DBA NATIONAL GYPSUM CO),BALTIMORE,21224,NEW NGC INC,Nonmetallic Mineral Product,PBT,NO,0.8
2018,NEW NGC INC (DBA NATIONAL GYPSUM CO),BALTIMORE,21224,NEW NGC INC,Nonmetallic Mineral Product,PBT,NO,16.6
2018,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,TRI,NO,2359
2018,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,TRI,NO,2070
2018,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,TRI,NO,35140
2018,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,TRI,NO,8936
2018,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,TRI,NO,10914
2018,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,PBT,YES,3
2018,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,TRI,NO,77508
2018,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,TRI,NO,32600
2018,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,TRI,YES,34
2018,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,TRI,YES,5591
2018,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,TRI,NO,11426
2018,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,TRI,NO,6097
2018,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,PBT,NO,111.2
2018,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,Dioxin,YES,1.0957
2018,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,TRI,NO,35000
2018,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,PBT,NO,2863
2018,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,TRI,NO,4956
2018,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,TRI,NO,3865
2018,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,PBT,NO,0.1
2018,SAFETY-KLEEN SYSTEMS BALTIMORE (BAL),BALTIMORE,21230,CLEAN HARBORS INC,Hazardous Waste,PBT,NO,0
2018,SAFETY-KLEEN SYSTEMS BALTIMORE (BAL),BALTIMORE,21230,CLEAN HARBORS INC,Hazardous Waste,PBT,YES,0
2018,SAFETY-KLEEN SYSTEMS BALTIMORE (BAL),BALTIMORE,21230,CLEAN HARBORS INC,Hazardous Waste,PBT,YES,0
2018,SHERWIN-WILLIAMS CO,BALTIMORE,21230,THE SHERWIN-WILLIAMS CO,Chemicals,PBT,YES,1
2018,US GYPSUM CO,BALTIMORE,21226,USG CORP,Nonmetallic Mineral Product,PBT,NO,20.99
2018,US GYPSUM CO,BALTIMORE,21226,USG CORP,Nonmetallic Mineral Product,PBT,NO,38.295
2018,SHERWIN-WILLIAMS CO,BALTIMORE,21230,THE SHERWIN-WILLIAMS CO,Chemicals,TRI,NO,754
2018,SHERWIN-WILLIAMS CO,BALTIMORE,21230,THE SHERWIN-WILLIAMS CO,Chemicals,TRI,NO,651
2018,SHERWIN-WILLIAMS CO,BALTIMORE,21230,THE SHERWIN-WILLIAMS CO,Chemicals,TRI,NO,0
2018,SHERWIN-WILLIAMS CO,BALTIMORE,21230,THE SHERWIN-WILLIAMS CO,Chemicals,TRI,YES,0
2018,SHERWIN-WILLIAMS CO,BALTIMORE,21230,THE SHERWIN-WILLIAMS CO,Chemicals,TRI,NO,1048
2018,SHERWIN-WILLIAMS CO,BALTIMORE,21230,THE SHERWIN-WILLIAMS CO,Chemicals,TRI,NO,740
2018,SHERWIN-WILLIAMS CO,BALTIMORE,21230,THE SHERWIN-WILLIAMS CO,Chemicals,TRI,NO,4164
2018,SHERWIN-WILLIAMS CO,BALTIMORE,21230,THE SHERWIN-WILLIAMS CO,Chemicals,TRI,NO,0
2018,SHERWIN-WILLIAMS CO,BALTIMORE,21230,THE SHERWIN-WILLIAMS CO,Chemicals,TRI,YES,0
2018,KEMIRA WATER SOLUTIONS INC,BALTIMORE,21226,KEMIRA WATER SOLUTIONS INC,Chemicals,TRI,NO,129
2018,KEMIRA WATER SOLUTIONS INC,BALTIMORE,21226,KEMIRA WATER SOLUTIONS INC,Chemicals,TRI,NO,128
2019,CLOVERLAND FARMS DAIRY,BALTIMORE,21218,TWO FARMS INC,Food,TRI,NO,3182.5
2019,CLOVERLAND FARMS DAIRY,BALTIMORE,21218,TWO FARMS INC,Food,TRI,NO,0
2019,CLOVERLAND FARMS DAIRY,BALTIMORE,21218,TWO FARMS INC,Food,PBT,YES,0
2019,LEGEND BRANDS INC,BALTIMORE,21205,RPM INTERNATIONAL INC,Chemicals,TRI,NO,812
2019,OHIO PAPERBOARD,BALTIMORE,43105,GREIF INC,Paper,PBT,YES,55.92
2019,CLEANEDGE LLP,BALTIMORE,21223,CLEANEDGE LLP,Chemicals,TRI,NO,0
2019,GALVCO MARYLAND LLC,BALTIMORE,21237,GALVCO MARYLAND LLC,Fabricated Metals,TRI,NO,41.52
2019,BALTIMORE TERMINAL,BALTIMORE,21226,MOTIVA ENTERPRISES LLC,Petroleum Bulk Terminals,TRI,NO,956
2019,BALTIMORE TERMINAL,BALTIMORE,21226,MOTIVA ENTERPRISES LLC,Petroleum Bulk Terminals,TRI,NO,119
2019,BALTIMORE TERMINAL,BALTIMORE,21226,MOTIVA ENTERPRISES LLC,Petroleum Bulk Terminals,TRI,YES,10
2019,BALTIMORE TERMINAL,BALTIMORE,21226,MOTIVA ENTERPRISES LLC,Petroleum Bulk Terminals,TRI,NO,848
2019,BALTIMORE TERMINAL,BALTIMORE,21226,MOTIVA ENTERPRISES LLC,Petroleum Bulk Terminals,TRI,YES,507
2019,BALTIMORE TERMINAL,BALTIMORE,21226,MOTIVA ENTERPRISES LLC,Petroleum Bulk Terminals,TRI,NO,1133
2019,BALTIMORE TERMINAL,BALTIMORE,21226,MOTIVA ENTERPRISES LLC,Petroleum Bulk Terminals,TRI,YES,212
2019,BALTIMORE TERMINAL,BALTIMORE,21226,MOTIVA ENTERPRISES LLC,Petroleum Bulk Terminals,TRI,YES,16
2019,BALTIMORE TERMINAL,BALTIMORE,21226,MOTIVA ENTERPRISES LLC,Petroleum Bulk Terminals,TRI,YES,12
2019,BALTIMORE TERMINAL,BALTIMORE,21226,MOTIVA ENTERPRISES LLC,Petroleum Bulk Terminals,PBT,NO,0
2019,BALTIMORE TERMINAL,BALTIMORE,21226,MOTIVA ENTERPRISES LLC,Petroleum Bulk Terminals,PBT,YES,0
2019,BALTIMORE TERMINAL,BALTIMORE,21226,MOTIVA ENTERPRISES LLC,Petroleum Bulk Terminals,PBT,NO,0
2019,POLYSEAL CORP,BALTIMORE,21224,BERRY GLOBAL INC,Plastics and Rubber,TRI,NO,0
2019,AMERICAN YEAST CORP,BALTIMORE,21222,LALLEMAND INC,Food,TRI,NO,19339.2
2019,S&G CONCRETE BROOKLYN PLANT,BALTIMORE,21225,VULCAN MATERIALS CO,Nonmetallic Mineral Product,TRI,NO,0
2019,S&G CONCRETE BROOKLYN PLANT,BALTIMORE,21225,VULCAN MATERIALS CO,Nonmetallic Mineral Product,PBT,YES,0.0382
2019,BP LUBRICANTS USA INC,BALTIMORE,21220,BP AMERICA INC,Petroleum,TRI,NO,0
2019,VULCAN-HART A DIV OF ITW FOOD EQUIPMENT GROUP LLC,BALTIMORE,21222,ILLINOIS TOOL WORKS INC,Machinery,TRI,NO,3.2
2019,USALCO BALTIMORE PLANT LLC,BALTIMORE,21226,USALCO LLC,Chemicals,TRI,NO,255
2019,SCHUSTER CONCRETE READY MIX LLC-MONUMENT ST,BALTIMORE,21205,SCHUSTER CONCRETE READY MIX LLC,Nonmetallic Mineral Product,PBT,YES,0.038
2019,SCHUSTER CONCRETE READY MIX LLC-MONUMENT ST,BALTIMORE,21205,SCHUSTER CONCRETE READY MIX LLC,Nonmetallic Mineral Product,TRI,NO,0
2019,SCHUSTER CONCRETE READY MIX LLC-MONUMENT ST,BALTIMORE,21205,SCHUSTER CONCRETE READY MIX LLC,Nonmetallic Mineral Product,TRI,NO,0
2019,SCHUSTER CONCRETE READY MIX LLC-MONUMENT ST,BALTIMORE,21205,SCHUSTER CONCRETE READY MIX LLC,Nonmetallic Mineral Product,TRI,YES,0
2019,S&G CONCRETE GRANTLEY AVE,BALTIMORE,21215,VULCAN MATERIALS CO,Nonmetallic Mineral Product,PBT,YES,0.0289
2019,S&G CONCRETE GRANTLEY AVE,BALTIMORE,21215,VULCAN MATERIALS CO,Nonmetallic Mineral Product,TRI,NO,289.32
2019,SOLVAY USA INC,BALTIMORE,21226,SOLVAY HOLDING INC,Chemicals,TRI,NO,1762
2019,SOLVAY USA INC,BALTIMORE,21226,SOLVAY HOLDING INC,Chemicals,TRI,NO,372
2019,SOLVAY USA INC,BALTIMORE,21226,SOLVAY HOLDING INC,Chemicals,TRI,NO,0
2019,SOLVAY USA INC,BALTIMORE,21226,SOLVAY HOLDING INC,Chemicals,TRI,NO,0
2019,SOLVAY USA INC,BALTIMORE,21226,SOLVAY HOLDING INC,Chemicals,TRI,YES,0
2019,CLENDENIN BROTHERS INC,BALTIMORE,21213,NA,Fabricated Metals,TRI,NO,1
2019,CLENDENIN BROTHERS INC,BALTIMORE,21213,NA,Fabricated Metals,TRI,YES,0
2019,CLENDENIN BROTHERS INC,BALTIMORE,21213,NA,Fabricated Metals,TRI,NO,250
2019,TNEMEC CO INC,BALTIMORE,21222,TNEMEC CO INC,Chemicals,TRI,NO,54
2019,TNEMEC CO INC,BALTIMORE,21222,TNEMEC CO INC,Chemicals,TRI,NO,281
2019,TNEMEC CO INC,BALTIMORE,21222,TNEMEC CO INC,Chemicals,TRI,NO,0
2019,TNEMEC CO INC,BALTIMORE,21222,TNEMEC CO INC,Chemicals,PBT,YES,2.3
2019,TNEMEC CO INC,BALTIMORE,21222,TNEMEC CO INC,Chemicals,TRI,NO,205
2019,TNEMEC CO INC,BALTIMORE,21222,TNEMEC CO INC,Chemicals,TRI,YES,845.2
2019,TNEMEC CO INC,BALTIMORE,21222,TNEMEC CO INC,Chemicals,TRI,NO,519
2019,TNEMEC CO INC,BALTIMORE,21222,TNEMEC CO INC,Chemicals,TRI,NO,4763
2019,TNEMEC CO INC,BALTIMORE,21222,TNEMEC CO INC,Chemicals,TRI,YES,1059
2019,TNEMEC CO INC,BALTIMORE,21222,TNEMEC CO INC,Chemicals,TRI,NO,1434
2019,SOUTHERN GALVANIZING CO,BALTIMORE,21230,NA,Fabricated Metals,PBT,YES,12.79
2019,SOUTHERN GALVANIZING CO,BALTIMORE,21230,NA,Fabricated Metals,TRI,NO,796
2019,GAF,BALTIMORE,21224,G HOLDINGS INC,Petroleum,PBT,YES,0.62
2019,GAF,BALTIMORE,21224,G HOLDINGS INC,Petroleum,TRI,NO,0.243
2019,GAF,BALTIMORE,21224,G HOLDINGS INC,Petroleum,PBT,NO,0.08
2019,GAF,BALTIMORE,21224,G HOLDINGS INC,Petroleum,PBT,NO,0.49
2019,PRINCE SPECIALTY PRODUCTS LLC,BALTIMORE,21226,PRINCE INTERNATIONAL CORP,Chemicals,TRI,NO,799
2019,PRINCE SPECIALTY PRODUCTS LLC,BALTIMORE,21226,PRINCE INTERNATIONAL CORP,Chemicals,PBT,NO,0.1662
2019,PRINCE SPECIALTY PRODUCTS LLC,BALTIMORE,21226,PRINCE INTERNATIONAL CORP,Chemicals,TRI,NO,3207.7
2019,PRINCE SPECIALTY PRODUCTS LLC,BALTIMORE,21226,PRINCE INTERNATIONAL CORP,Chemicals,TRI,NO,4746
2019,PRINCE SPECIALTY PRODUCTS LLC,BALTIMORE,21226,PRINCE INTERNATIONAL CORP,Chemicals,PBT,NO,0.0001099
2019,PRINCE SPECIALTY PRODUCTS LLC,BALTIMORE,21226,PRINCE INTERNATIONAL CORP,Chemicals,TRI,NO,8386
2019,AMG RESOURCES CORP,BALTIMORE,21222,AMG RESOURCES CORP,Primary Metals,TRI,NO,0
2019,GRACE DAVISON-CURTIS BAY WORKS,BALTIMORE,21226,W R GRACE & CO,Chemicals,TRI,NO,2665
2019,GRACE DAVISON-CURTIS BAY WORKS,BALTIMORE,21226,W R GRACE & CO,Chemicals,TRI,NO,2691
2019,GRACE DAVISON-CURTIS BAY WORKS,BALTIMORE,21226,W R GRACE & CO,Chemicals,TRI,NO,374485
2019,GRACE DAVISON-CURTIS BAY WORKS,BALTIMORE,21226,W R GRACE & CO,Chemicals,TRI,YES,1000
2019,ADELL PLASTICS,BALTIMORE,21227,ADELL PLASTICS,Chemicals,TRI,NO,0
2019,MARYLAND CHEMICAL CO INC,BALTIMORE,21226,MARYLAND CHEMICAL CO INC,Chemical Wholesalers,TRI,NO,0
2019,MARYLAND CHEMICAL CO INC,BALTIMORE,21226,MARYLAND CHEMICAL CO INC,Chemical Wholesalers,TRI,NO,0
2019,EASTALCO ALUMINUM CO PIER,BALTIMORE,21226,ALCOA CORP,Other,PBT,NO,1.1
2019,KAYDON RING & SEAL INC,BALTIMORE,21230,SKF USA INC,Transportation Equipment,TRI,NO,456
2019,NEW NGC INC (DBA NATIONAL GYPSUM CO),BALTIMORE,21224,NEW NGC INC,Nonmetallic Mineral Product,PBT,NO,108.9
2019,NEW NGC INC (DBA NATIONAL GYPSUM CO),BALTIMORE,21224,NEW NGC INC,Nonmetallic Mineral Product,PBT,NO,2.2
2019,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,TRI,NO,16200
2019,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,PBT,NO,0
2019,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,TRI,NO,17660
2019,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,TRI,NO,8795
2019,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,TRI,NO,11235
2019,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,TRI,NO,10619
2019,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,TRI,NO,2020
2019,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,TRI,NO,29935
2019,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,TRI,YES,16
2019,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,PBT,NO,93.2
2019,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,TRI,YES,5249
2019,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,TRI,NO,3821
2019,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,PBT,YES,1
2019,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,PBT,NO,2758.9
2019,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,TRI,NO,5976
